1,2931980.899,423169.725,66.201
2,2931981.27,423170.447,65.74
3,2931980.893,423170.892,65.74
4,2931980.337,423171.194,65.776
5,2931979.551,423170.706,65.746
6,2931979.163,423171.291,65.684
7,2931979.083,423171.836,65.676
8,2931978.636,423172.017,65.806
9,2931977.823,423172.124,66.004
10,2931978.213,423172.89,65.84
11,2931979.437,423173.259,65.866
12,2931979.66,423173.883,65.853
13,2931979.657,423173.952,65.812
14,2931979.396,423174.712,65.643
15,2931978.634,423174.75,65.85
16,2931981.571,423173.132,65.878
17,2931982.546,423173.494,65.814
18,2931983.079,423174.037,65.849
19,2931983.87,423174.043,65.819
20,2931984.078,423174.929,65.761
21,2931984.712,423173.58,65.81
22,2931983.831,423172.588,65.791
23,2931984.293,423171.319,65.803
24,2931984.593,423170.221,65.774
25,2931745.911,423140.715,65.677
26,2931745.453,423140.099,65.632
27,2931744.987,423139.535,65.669
